price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
7890000.000000001,"Chanakyan Main Road, Annamalai Avenue, Mogappair West, Nolambur, Chennai, Tamil Nadu, Mogappair West, Chennai - West, Tamil Nadu",1062.0,13.072896,80.1709,2.0,2.0,1.0,,New Property,1.0,Unfurnished,2.0,Near MMM Hospital,Flat,"
                    
                    
                    
                       All basic amenities with east facing apartment
                    
                ",7429.378531073447
4670000.0,"Medavakkam, Chennai, Medavakkam, Chennai - South, Tamil Nadu",1061.0,12.907907,80.18366,2.0,2.0,1.0,,New Property,1.0,Unfurnished,1.0,"5 Mins from Medavakkam junction, 10 minutes to Sholinganallur Junction, 20 minutes to Velachery & Tambaram",Individual House,"


                                Basement + Stilt + 14 Floors.Premium fittings & features.Designed for uninterrupted views and ventilation.75+ amenities that facilitate healthy living.Prominent educational institutions & IT hubs in the nearby vicinity.2 Mins from Medavakkam junction.CMDA Approved
                            
more

",4401.508011310085
6990000.000000001,"Perungudi, Chennai - South, Tamil Nadu",1006.0,12.966735,80.24443,3.0,2.0,1.0,,New Property,1.0,Semi-Furnished,3.0,500 meters from perungudi toll date .,Individual House,"
                    
                    
                    
                       International developer first time in Chennai5Tier Security system20Plus AmenitiesVery Compete PriceSSGF Construction technology
                    
                ",6948.310139165011
3800000.0,"Old Mahabalipuram Road, Chennai, Perumbakkam, Chennai - South, Tamil Nadu",910.0,12.892227,80.189139,2.0,2.0,1.0,,New Property,1.0,Unfurnished,2.0,"Near Perumbakkam, Near semencherry bus depo, Near Infoysis, TCS",Flat,"
                    
                    
                    
                       Good Gated community, Good water available, Near OMR IT parks, Club house,
                    
                ",4175.824175824176
7970000.0,"4th Cross Street, AGS colony, Adambakkam, Chennai - South, Tamil Nadu",937.0,12.9880885,80.2024935,2.0,2.0,1.0,,New Property,1.0,Unfurnished,1.0,Near AGS colony park & Gnanapureeswarar Temple,Flat,"


                                Orion is intuitively designed for the nuclear family, Orion is Stilt & 3 floors tall and only 2 apartment in each floor provided with one lift. Choose from 2BHK 937sq.ft & 942sq.ft sizes. Thoughtfully designed  amenities i.e., Lift, Power back up for common area and Apartments, Water softener,  water meter, video door phone, CCTV, Security and House keeping etc.,
                            
more

",8505.869797225187
7390000.000000001,"Shivaji Nagar, Poonamallee, Chennai, Tamil Nadu, Vanagaram, Chennai - West, Tamil Nadu",1343.0,13.060923,80.143536,3.0,3.0,2.0,,New Property,1.0,Unfurnished,2.0,on the main road vanagaram,Flat,"
                    
                    
                    
                       good gated community and all amentities
                    
                ",5502.606105733434
7209999.999999999,"Madhavaram, Chennai, Madhavaram, Chennai - North, Tamil Nadu",1422.0,13.141446,80.22409,3.0,3.0,1.0,,New Property,1.0,Unfurnished,2.0,1 km from madhavaram bur terminal,Flat,"


                                Radiance Sapphire Apartments, an abode of magnificent Apartments in Chennai with all modern features required for a contemporary lifestyle. These Residential Apartments in Chennai flaunts a resort like environment. It is now easy to experience how modern comforts blend seamlessly with magnificent ambience and how lifestyle amenities combine with refreshing green views. Radiance Sapphire by Radiance Realty Developers India Ltd in Sholinganallur ensures privacy and exclusivity to its residents. The reviews of Radiance Sapphire clearly indicates that this is one of the best Residential property
                            
more

",5070.323488045006
11800000.0,"5th Right Cross Street, Marvel River View County, Manapakkam Chennai 600125, Mugalivakkam, Chennai - West, Tamil Nadu",2120.0,13.0222174,80.1634895,4.0,4.0,2.0,,New Property,1.0,Semi-Furnished,,Near Casagrand Utopia  project and Airview Apartment,Individual House,"


                                Project Constructed in Manapakkam Location Architecture builder Constructed with burnt bricks Separate bore with motors Separate overhead tanks Separate water sump Separate sewage sump Spacious covered car parking Modular kitchen children park Security with CCTV Cameras Metro water and Drainage
                            
more

",5566.037735849057
13799999.999999998,"Sholinganallur, Chennai, Perumbakkam, Chennai - South, Tamil Nadu",2325.0,12.892227,80.189139,4.0,4.0,2.0,,New Property,3.0,Unfurnished,4.0,"Surrounded by prominent IT & ITES companies, schools,colleges hospital",Flat,"
                    
                    
                    
                       Only project in Chennai to offer 100 superior amenities & features
                    
                ",5935.4838709677415
3750000.0,"navalur, thalambur rd, Navalur, Chennai - South, Tamil Nadu",985.0,12.8460555,80.2246475,2.0,2.0,1.0,,New Property,1.0,Unfurnished,3.0,"Near Marina Mall - 2 kms,",Flat,"
                    
                    
                    
                       This property located 2.26 Acres consist of 2 Tower. Its having 2 & 2.5 BHK, having budget of 40 to 50 lakhs. It is very near to OMR Navalur Main Road.
                    
                ",3807.1065989847716
6300000.0,"padur, Padur, Chennai - South, Tamil Nadu",1263.0,12.8028531,80.221936,3.0,3.0,2.0,,New Property,1.0,Unfurnished,2.0,"near Siruseri IT park, chettinad hospitals, this is a on road project.",Flat,"


                                Pacifica Aurum Elite is a gated community township villa and apartments project. property located in OMR Padur. Padur is a well developed residential and IT corridor of OMR road. major schools, colleges , Recreation centers, shopping complex and Hospitals are very close to our project. we have both villas and Apartments. excellent Architectural designed Villas and Apartments are in under construction. we delivered the Phase 1 last year and more than 500 happy families are living in the project. Phase 2  construction is going on. very close to all major IT companies.
                            
more

",4988.12351543943
25700000.0,"Srinagar Colony, Srinagar Colony, Chennai - Central, Tamil Nadu",1840.0,13.014626,80.2301185,3.0,3.0,2.0,,New Property,2.0,Unfurnished,1.0,very close to saidapet court,Individual House,"
                    
                    
                    
                       Brand new Premium apartment in total only 3 flats, each floor 1 Flat, 3 bhk with 2 living rooms, Posh locality
                    
                ",13967.391304347826
4820000.0,"Santhosapuram, Chennai - South, Tamil Nadu",877.0,12.91677,80.169225,2.0,2.0,,Under Construction,New Property,1.0,,,,Flat,"
                    
                    
                    
                       Chenthur Homes has launched their new project in Santhoshapuram, Near Medavakkam with best location advantages. Located in the heart of the city it has easy access to Airport and Railway Station.
                    
                ",5496.009122006842
6000000.0,"1st Main rad, Metro Star City, Manikandan Nagar, Pallavaram Kundrathur Main Road, Chennai - West, Tamil Nadu",1390.0,12.984635,80.121872,2.0,2.0,2.0,Ready to Move,New Property,1.0,Furnished,,"Land mark Metro star City, Pallavaram-Kundrathur main road",Flat,"


                                A beautiful residential area being developed in 3.5 acres of land with Tar roads, underground cabling, Drainage systems, Road side trees and attached with a park .The lay out is 5 minutes walkable to PallavaramKundrathur Main road .Well equipped area with CBSEMatriculation Schools, Groceries, clinics,hotels,Cricket academy,Swimming academy ,Badminton academy etc.. Have good transport connectivity to all parts of chennai. 15 Minutes to International Airport, DLFIT20 minutes & Chrompet MEPZ15 minutes.
                            
more

",4316.546762589928
6500000.0,"Guduvancheri, Chennai - South, Tamil Nadu",1766.0,12.8441012,80.0649953,3.0,3.0,,Under Construction,New Property,,,,,Individual House,"


                                Villa Shakunta is a breath of fresh air amidst the very busy life that Guduvancherry is known for. Villa Shakunta is a promise of a great deal of prosperity added to your possessions for eternity and more. Villa Shakunta will remain a property that generations to come with cherish.
                            
more

",3680.634201585504
