price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
35300000.0,"E M Bypass, Kolkata, E M Bypass, Kolkata - South, West Bengal",2452.0,22.537814,88.394637,3.0,3.0,,,Resale,2.0,Unfurnished,1.0,"Near JW Marriott Hotel, KOLKATA",Flat,"


                                A Premium Residential project, located between Science City and Atmosphere.Offerings 3 BHK with Study Room  2452 sq ft, 4 BHK   2839 sqft, 3123 sq ft, 4 BHK with Study Room 3335 sqft area.Exclusive Cigar and Wine Lounge.Private Theatre, Entertainment Terrace.Indoor Games with Tables for Pool, Football, Table Tennis & Squash Court.Rooftop Private Dining Space with Banquet Hall, Rooftop Skye Club with Heated Pool, Sun Terrace.Also available A, B, C & d type properties.
                            
more

",14396.411092985318
5100000.0,"Dum Dum, Kolkata North, Dum Dum, Kolkata - North, West Bengal",688.0,22.634649,88.415092,2.0,2.0,1.0,,New Property,,Unfurnished,,"Near to metro station, Hospital,Diamond Plaza, ILS Hospital, Airport,",Flat,"


                                Comprising of 234 bedroom luxury apartment, sprawling across 3.11 acres with 4 2BG13 highrise towers, your quaint home bestows you a safe, soothing haven that fosters social interaction and camaraderie, while providing ample privacy.Strategically located in the busy neighbourhood of Nagerbazar, Merlin Urvan offers uninhibited access to Dum Dum Metro, ILS Hospital, Airport, Diamond Plaza Shopping Mall & PVR multiplex.
                            
more

",7412.790697674419
2090000.0,"Joka DPS Adjacent, Joka, Kolkata - South, West Bengal",888.0,22.58913,88.35143,3.0,2.0,2.0,,New Property,,Unfurnished,,"nearby market, hospital, Joka DPS school adjacent.",Flat,"
                    
                    
                    
                       eighty percent open greenery area, surrounding path way, children park, attractive price range. nearby market, hospital, Joka DPS school adjacent.
                    
                ",2353.6036036036035
4600000.0,"Madhyam Gram, Kolkata - North, West Bengal",1190.0,22.698097,88.43834,3.0,3.0,,Under Construction,New Property,1.0,,2.0,,Flat,"
                    
                    
                    
                       Windmere is a conveniently located residential complex near Airport that has amenities and facilities for everyone.
",3865.546218487395
2610000.0,"Dum Dum Cantonment, Kolkata - North, West Bengal",805.0,22.635008,88.421296,2.0,2.0,,Ready to Move,New Property,,Unfurnished,2.0,,Flat,"


                                DIGI SHREE is a complex of total of 55 flats. It has got 2BHK & 3BHK flats. It is located at Dum Dum Cantonment, (near Dum Dum Cantonment Railway Station & Proposed Dum Dum Cantonment Metro Station). It enjoys good connectivity with the rest of city. It has got proper communication with markets, schools, temples, hospitals, police station, railway station, ATMs. Dumdum airport at just 10 mins of drive is also located in close proximity & Dumdum railway station is also 5 mins drive. There is a parking space for residents. It will have a community hall, Gym, which is one of the best feature in this project.
                            
more

",3242.2360248447203
2620000.0,"Birati, Kolkata - North, West Bengal",873.0,22.67043,88.432772,2.0,2.0,,Under Construction,New Property,,,2.0,,Flat,"


                                A Multi-storey with over 110 Apartments residential complex with 3 Towers having 2 & 3 BHK from 866 sq.ft. onwards, with a beautiful pond to have extra freshness & greenery.A project with more than 70% open space, is very well connected by road and specially by rail, because of the station nearby.
                            
more

",3001.1454753722796
8590000.0,"newtown, Action Area 2, Kolkata - East, West Bengal",1396.0,22.6031622,88.4745955,3.0,2.0,1.0,,New Property,,Unfurnished,2.0,eco-friendly residential development in the commercial hub,Flat,"


                                Enjoy living in a green ambience and destress in specially designed zones after a hard day’s work. An exclusive club, with access to a wide range of recreational amenities, adds to the experience of smartliving. Find your own space in a world where work meets life with a smile, literally!
                            
more

",6153.295128939828
3400000.0,"134, G.T.Road Konnagar Hooghly, Konnagar, Kolkata - Hooghly, West Bengal",1272.0,22.7,88.3475,3.0,2.0,1.0,Ready to Move,New Property,25.0,Unfurnished,1.0,"1)Konnagar Railway Station 1.5 km, 2) Konnagar Ferry Ghat 200 mtrs,",Flat,"


                                A pristime  AJANTA HOUSING PROJECT residential appartment very close to river ganga & just beside of G.T Road, its will connected and accessible by road train & ferry Ghat with Kolkata, Konnagar is close to all things important for daily life, Proximity to all types of marked ,hospital, parks, schools and colleges.
                            
more

",2672.9559748427673
4500000.0,"Motilal clony hari mandir Kolkata, Airport Area, Kolkata - South, West Bengal",1230.0,22.652043,88.44633,3.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,1.0,Motilal clony hari mandir Near Airport,Flat,"
                    
                    
                    
                       Near Airport Sale 4 floor 45 lakh Full furnished Motilal clony hari mandir
                    
                ",3658.5365853658536
5410000.0,"Shyam Bazar, Kolkata - North, West Bengal",970.0,22.5985103,88.3724195,2.0,2.0,1.0,Ready to Move,New Property,2.0,Unfurnished,1.0,mudia,Flat,"
                    
                    
                    
                       In shyambazar are a very good property with all amenities, and the price is also very reasonable
                    
                ",5577.319587628866
12000000.0,"Sector 5 Salt Lake City, Kolkata - East, West Bengal",1550.0,22.552484,88.378651,3.0,2.0,1.0,Ready to Move,New Property,,,,,Flat,"
                    
                    
                    
                       It is a beautiful, South open, North facing, vaastu compliant apartment, overlooking the magnificent water body, in this very well located and known gated community.
                    
                ",7741.935483870968
4800000.0,"Madhyamgram Kolkata, Madhyam Gram, Kolkata - North, West Bengal",1211.0,22.6957091,88.479681,3.0,2.0,2.0,Ready to Move,New Property,2.0,Unfurnished,2.0,Near NSH Hub,Flat,"
                    
                    
                    
                       Property is located infront of Main Road to get all mode of transport.
                    
                ",3963.6663914120563
4200000.0,"Deeshari Megacity 116 Dwarir Road South Jagaddal Kolkata 700151, Chowhati, Kolkata - South, West Bengal",962.0,22.405841827392578,88.41062927246094,2.0,2.0,2.0,Ready to Move,New Property,,Furnished,,,Flat,"
",4365.9043659043655
7500000.0,"Golf Gardens, Kolkata - South, West Bengal",850.0,22.493616104125977,88.35501861572266,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",8823.529411764706
3600000.0,"Kalindi Housing Estate, Kolkata, West Bengal",990.0,22.6115153,88.3971264,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3636.3636363636365
2400000.0,"Pratima appartment, Milan Bazaar, Keshtopur, Kolkata - North, West Bengal",900.0,22.594919,88.4363745,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,0.0,Milan Bazaar,Flat,"
                    
                    
                    
                       Property is for sale at very good price
                    
                ",2666.6666666666665
5500000.0,"Garia, Kolkata, Fartabad, Kolkata - South, West Bengal",1070.0,22.4607388,88.4000563,2.0,2.0,,Ready to Move,Resale,2.0,,1.0,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1070 sq-ft, it is a good location property. Please contact for moreDetails
                    
                ",5140.186915887851
3500000.0,"Flat 6C, Block 7, Purbarag II, Sisirkunja, Madhyamgram., Madhyam Gram, Kolkata - North, West Bengal",885.0,22.57768,88.409678,2.0,2.0,2.0,Ready to Move,Resale,1.0,,1.0,"On Jessore Road and therefore, accessibility is easy.",Individual House,"
                    
                    
                    
                       Property is near to Madhyamgram Chowmatha just opposite to Narayana Superspeciality Hospital. Star Mall Multiplex is within the property having Inox and Pantaloons.
                    
                ",3954.8022598870057
